time,open,high,low,close,EMA,EMA,EMA,EMA
2007-05-08,69,69,69,69,,69.37615290108533,65.04661019810614,
2007-05-09,70,70,70,70,,69.43556691050578,65.24086077857257,
2007-05-10,51,51,51,51,,67.67979863331476,64.6823956500011,
2007-05-11,57,57,57,57,,66.66267495395145,64.381125232354,
2007-05-14,49,49,49,49,,64.9805154345275,63.777943850693056,
2007-05-15,41,41,41,41,,62.69665682171536,62.88469115066588,
2007-05-16,51,51,51,51,,61.582689505361515,62.41862483103193,
2007-05-17,45,45,45,45,,60.00338574294613,61.73554150432479,
2007-05-18,56,56,56,56,,59.62211091028459,61.510618308076765,57.5
2007-05-21,61,61,61,61,,59.75333844263844,61.490594060701206,57.56930693069307
2007-05-22,62,62,62,62,,59.96730621000621,61.510570764203116,57.657043427114985
2007-05-23,57,57,57,57,,59.68470561857704,61.33368563619515,57.644032666182014
2007-05-24,40,40,40,40,,57.80997175014113,60.497070513207106,57.29464588071306
2007-05-25,44,44,44,44,,56.49473634536579,59.85012657151271,57.0313855662435
2007-05-28,44,44,44,44,,55.30476145533095,59.228552980473,56.77333832730798
2007-05-29,51,51,51,51,,54.89478417387086,58.905864628297586,56.65901479607416
2007-05-30,51,51,51,51,,54.52385234778792,58.595830721305525,56.546955097141996
2007-05-31,60,60,60,60,,55.04539021942717,58.65089618321511,56.61533222393126
2007-06-01,67,67,67,67,,56.183924484243626,58.97831201916746,56.82096920959599
2007-06-04,67,67,67,67,,57.21402691431566,59.292888018415795,57.0225341757426
2007-06-05,59,59,59,59,,57.38411958914274,59.28140221377204,57.06169191483681
2007-06-06,49,49,49,49,,56.58563200922438,58.87820997009471,56.902054451176674
2007-06-07,25,25,25,25,,53.57747657977444,57.54965271636551,56.270330600658326
2007-06-08,40,40,40,40,,52.28438357217688,56.86143104121392,55.94814583628885
2007-06-11,43,43,43,43,,51.40015656530289,56.317845510185926,55.69174690883759
2007-06-12,34,34,34,34,,49.74299879717881,55.442635882335495,55.262207366088326
2007-06-13,53,53,53,53,,50.05318938792368,55.346846239890965,55.217411180621234
2007-06-14,61,61,61,61,,51.095742779549994,55.56853854420897,55.331917889915864
2007-06-15,67,67,67,67,,52.61043394340238,56.016831150318424,55.562969020808616
2007-06-18,68,68,68,68,,54.07610690117358,56.48675934050202,55.809246861980725
2007-06-19,62,62,62,62,,54.8307633867761,56.70296485656076,55.93183603303061
2007-06-20,52,52,52,52,,54.561166873749805,56.51853486218583,55.85397789376268
2007-06-21,65,65,65,65,,55.5553414572022,56.85114133817854,56.03508724240105
2007-06-22,44,44,44,44,,54.45483274699247,56.34717501119115,55.79676868314558
2007-06-25,42,42,42,42,,53.26865819965985,55.78454069702679,55.52356534288527
2007-06-26,43,43,43,43,,52.2906907520732,55.28318615988849,55.27557394995685
2007-06-27,54,54,54,54,,52.453482109018616,55.23286513401051,55.25031505985869
2007-06-28,53,53,53,53,,52.505531431969224,55.145301795421865,55.205754365604065
2007-06-29,50,50,50,50,,52.2669093908293,54.94352525442493,55.10267012074062
2007-07-02,60,60,60,60,,53.003394210750315,55.14181838170238,55.199646950032886
2007-07-03,65,65,65,65,,54.14592809544076,55.528413739282676,55.39371334706194
2007-07-04,65,65,65,65,,55.17964922920831,55.899848494604925,55.583936845139924
2007-07-05,68,68,68,68,,56.400635016902754,56.374364239914534,55.82979948186983
2007-07-06,70,70,70,70,,57.695812634340584,56.90870289717279,56.11039751193181
2007-07-09,72,72,72,72,,59.058116192974815,57.50051846983268,56.42504310575494
2007-07-10,65,65,65,65,,59.62400988888198,57.7946157847412,56.59484423237365
2007-07-11,69,69,69,69,,60.516961328036075,58.23404261671213,56.84049088123754
2007-07-12,82,82,82,82,,62.56296501108026,59.16604094546852,57.338698982599176
2007-07-13,83,83,83,83,,64.50934929573928,60.100706006430535,57.846843557201176
2007-07-16,83,83,83,83,,66.27036364852601,60.998717535590124,58.34492586299917
2007-07-17,84,84,84,84,,67.95890044390448,61.900728612625805,58.85294713303879
2007-07-18,82,82,82,82,,69.29614802067549,62.688935333699305,59.31130461555287
2007-07-19,83,83,83,83,,70.60127678061116,63.48544767355423,59.780387692472615
2007-07-20,77,77,77,77,,71.21067899198152,64.01543011772857,60.12137011440385
2007-07-23,72,72,72,72,,71.28585242131662,64.32855050526862,60.35659050817803
2007-07-24,50,50,50,50,,69.25862838119123,63.76664656388554,60.15150950801609
2007-07-25,53,53,53,53,,67.71018758298254,63.34442513000767,60.0098954583524
2007-07-26,37,37,37,37,,64.78540781317469,62.31131041902698,59.554253964127604
2007-07-27,26,26,26,26,,61.09155945001519,60.88733746141808,58.88981329157062
2007-07-30,31,31,31,31,,58.22569664525184,59.715285011950705,58.33753976104447
2007-07-31,19,19,19,19,,54.48991601237071,58.118607168344795,57.55857857765745
2007-08-01,25,25,25,25,,51.68135258262112,56.81983825978225,56.91385424938701
2007-08-02,37,37,37,37,,50.2831285271334,56.04258970057511,56.519520501874396
2007-08-03,18,18,18,18,,47.2085448578826,54.550723437807456,55.75675771965906
2007-08-06,35,35,35,35,,46.04582629998902,53.784028401030696,55.34573281431928
2007-08-07,41,41,41,41,,45.56527141427578,53.28269395393145,55.06165889720404
2007-08-08,59,59,59,59,,46.84476937482094,53.50690203416943,55.139645849734656
2007-08-09,40,40,40,40,,46.19288657721895,52.9772196014569,54.83985088241318
2007-08-10,36,36,36,36,,45.22213547462667,52.31144628375271,54.466784528305986
2007-08-13,42,42,42,42,,44.91526542942413,51.9070758412526,54.21991750794349
2007-08-14,25,25,25,25,,43.01857348376469,50.851896396497594,53.64130528006342
2007-08-15,16,16,16,16,,40.44537600912044,49.48515536134082,52.89593289827999
2007-08-16,13,13,13,13,,37.83153067491849,48.05436495501373,52.10591442504672
2007-08-17,27,27,27,27,,36.79995632492625,47.22870358422888,51.60876760474876
2007-08-20,30,30,30,30,,36.152341436838036,46.55306814955324,51.18087121653592
2007-08-21,36,36,36,36,,36.137832728567744,46.13922233976684,50.88025990531739
2007-08-22,55,55,55,55,,37.93422961156129,46.48670381663873,50.96183891709328
2007-08-23,50,50,50,50,,39.083350600936406,46.62448013755486,50.942792601903314
2007-08-24,68,68,68,68,,41.83731721037103,47.462735818435064,51.28055908503394
2007-08-27,58,58,58,58,,43.37662033319284,47.87596186477094,51.41361732097386
2007-08-28,27,27,27,27,,41.816942206222095,47.057296693603455,50.930179354221906
2007-08-29,61,61,61,61,,43.6439000913438,47.60406937228567,51.129581743247215
2007-08-30,62,62,62,62,,45.39210008264439,48.16861567141172,51.344837550311624
2007-08-31,76,76,76,76,,48.30713817001159,49.260042507826945,51.833058588919315
2007-09-03,76,76,76,76,,50.944553582391435,50.30866829183373,52.31161188418824
2007-09-04,82,82,82,82,,53.9022151459732,51.551465613722605,52.89950075776867
2007-09-05,73,73,73,73,,55.72105179873766,52.3925846092629,53.29753044573365
2007-09-06,81,81,81,81,,58.12857067504836,53.514444036350625,53.84609419928348
2007-09-07,59,59,59,59,,58.211563944091374,53.729563878062365,53.94815173989173
2007-09-10,55,55,55,55,,57.90570071132077,53.77938490245207,53.96898041830971
2007-09-11,68,68,68,68,,58.86706254833784,54.33705608274807,54.246822390224374
2007-09-12,66,66,66,66,,59.54638992468662,54.794426432444226,54.47955858051696
2007-09-13,67,67,67,67,,60.256257550906945,55.27307637626994,54.72748811357603
2007-09-14,62,62,62,62,,60.42232826034438,55.536877302690726,54.87149824994086
2007-09-17,53,53,53,53,,59.71543985459729,55.43739191827148,54.83443887865491
2007-09-18,84,84,84,84,,62.028255106540406,56.55749419598632,55.41197474244392
2007-09-19,86,86,86,86,,64.31127842972704,57.712102266731954,56.01767821289057
2007-09-20,78,78,78,78,,65.61496619832447,58.507706099409134,56.452971713625416
2007-09-21,77,77,77,77,,66.69925513181738,59.23289409551074,56.85984356088036
2007-09-24,74,74,74,74,,67.39456416688239,59.81199628784365,57.199252599278765
2007-09-25,73,73,73,73,,67.92841519860788,60.32917290400664,57.51213868642176
2007-09-26,78,78,78,78,,68.88761375112142,61.022146515614224,57.91783891045301
2007-09-27,77,77,77,77,,69.66022196530034,61.64872900519798,58.29570348648364
2007-09-28,77,77,77,77,,70.35924844479554,62.25073963244512,58.66608559566218
2007-10-01,82,82,82,82,,71.4678914500531,63.02522043117276,59.12814330663917
2007-10-02,87,87,87,87,,72.94713988338138,63.965407865244416,59.68006126096314
2007-10-03,84,84,84,84,,73.99979322782126,64.75107814503875,60.1616442062906
2007-10-04,77,77,77,77,,74.285527206124,65.23142802170389,60.49507699428485
2007-10-05,84,84,84,84,57.555,75.21071509125505,65.96745045222531,60.960521014200005
2007-10-08,82,82,82,82,57.798233830845774,75.85731365399266,66.59617788547138,61.37714436045347
2007-10-09,85,85,85,85,58.06889817083736,76.72804568694575,67.31789639976661,61.84492368004845
2007-10-10,81,81,81,81,58.29706833829171,77.1348984786652,67.8544494821287,62.22423212202769
2007-10-11,73,73,73,73,58.443366165771394,76.74109862355424,68.05623577694718,62.43761366416576
2007-10-12,78,78,78,78,58.63795953725626,76.86099399273955,68.44618731510612,62.745779730221884
2007-10-15,68,68,68,68,58.73111416872634,76.01708980295483,68.42868977333725,62.84982369596006
2007-10-16,60,60,60,60,58.74373989839076,74.49165267886389,68.0981529194809,62.793391543564816
2007-10-17,66,66,66,66,58.81594149144159,73.68292385230542,68.01587241283458,62.85688874072195
2007-10-18,63,63,63,63,58.85757391441232,72.66550253303824,67.81917153389989,62.859722627044285
2007-10-19,38,38,38,38,58.6500358655127,69.3640261013203,66.64979225806069,62.36745089185529
2007-10-22,46,46,46,46,58.524164861875754,67.13888075833742,65.83999648323477,62.043342953402714
2007-10-23,51,51,51,51,58.44929754981729,65.60184449563862,65.2580358368334,61.82466289491949
2007-10-24,40,40,40,40,58.26572244981911,63.16357359129208,64.26752462754581,61.39249135244584
2007-10-25,34,34,34,34,58.024272475194046,60.3860903921214,63.08056287744598,60.850065781110274
2007-10-26,42,42,42,42,57.86482697792843,58.635034164300315,62.25387413715398,60.476797151781355
