time,open,high,low,close,EMA,EMA,EMA,EMA
2009-01-23,2.39,1895.26,2.39,1726,,2249.0005982035964,1985.848318906068,1992.8713997663813
2009-01-26,9.21,2278.61,9.21,2270.35,,2251.033874565159,1997.0052475764182,1998.3660255135817
2009-01-27,3,1360.34,3,1360.34,,2166.205886511334,1972.0379829655783,1985.7318467905404
2009-01-28,1.74,799.12,1.74,692.24,,2025.828183034064,1921.8498267708496,1960.118146854094
2009-01-29,3.32,3528.66,3.32,3528.66,,2168.9550227451055,1984.8619904268946,1991.1783815698545
2009-01-30,0.56,3597.13,0.56,3597.13,,2304.9716872455715,2048.088186880742,2022.979403716986
2009-02-02,1.81,2582.39,1.81,2379.55,,2312.0743836983743,2061.086689356007,2030.0402076037785
2009-02-03,0.55,2031.5,0.55,2028.76,,2285.0920614413862,2059.818976047928,2030.014856958159
2009-02-04,0.98,2900.36,0.98,2883.88,,2342.119484161254,2092.135094634284,2046.923077612453
2009-02-05,1.22,2208.61,1.22,1692.41,,2280.242390431611,2076.4596007270575,2039.903016669632
2009-02-06,0.09,821.69,0.09,497.57,,2110.4640675333626,2014.5423614828592,2009.3617688147879
2009-02-09,0.25,1886.4,0.25,1885.05,,2088.9960611016136,2009.464229660002,2006.9001496303367
2009-02-10,0.26,4630.32,0.26,4630.32,,2331.0269124252695,2112.242887320394,2058.8490575584487
2009-02-11,1.12,1846.41,1.12,1535.27,,2255.240539813339,2089.616499582339,2048.4811554285784
2009-02-12,5.29,3085.17,5.29,2075.49,,2238.1214407834973,2089.0625192065613,2049.015984033953
2009-02-13,2.9,2807.38,2.9,2807.38,,2292.3365416612596,2117.231832178853,2064.033093261003
2009-02-17,5.94,3952.74,5.94,3952.74,,2450.4702043601874,2189.2125446424275,2101.433230028112
2009-02-18,0.26,2984.99,0.26,2978.8,,2500.7873277544554,2220.1767585780185,2118.806829433496
2009-02-19,1.28,3532.89,1.28,3532.89,,2599.0828203492692,2271.655709222018,2146.8084763754073
2009-02-20,9.7,4551.19,9.7,4498.15,,2779.946361268386,2358.9692108211543,2193.369694665003
2009-02-23,0.33,3537.2,0.33,3537.2,,2852.065755433302,2405.17433980856,2219.9801957607456
2009-02-24,0.29,979.39,0.29,464.94,,2624.7204453920353,2329.0867186395967,2185.2269245575626
2009-02-25,0.53,3518.97,0.53,3430.81,,2701.4908791642224,2372.2915532027496,2209.8919359524625
2009-02-26,0.34,2912.92,0.34,2845.04,,2715.162224005725,2390.8307079791125,2222.4691253395426
2009-02-27,85.27,5432.59,85.27,5432.59,,2973.964869338513,2510.1153860975787,2286.035875332819
2009-03-02,3.08,5442.12,3.08,5442.12,,3209.027262734845,2625.0959591917913,2348.5325906727635
2009-03-03,0.3,3390.15,0.3,3155.35,,3203.9151424743836,2645.890235301917,2364.509173035679
2009-03-04,0.15,2411.35,0.15,2409.05,,3128.2137003339662,2636.602382937136,2365.39116960923
2009-03-05,9.02,5023.47,9.02,5023.47,,3308.71430030216,2730.20503458666,2418.0263939734036
2009-03-06,0.15,3680.17,0.15,2654.52,,3246.410081225764,2727.236994014634,2422.7094356769007
2009-03-09,4.6,2600.48,4.6,2577.8,,3182.732930632834,2721.3767197395505,2425.7805359605263
2009-03-10,0.13,344.17,0.13,320.42,,2910.1316991439926,2627.221554259568,2384.090228317744
2009-03-11,0.81,2556.84,0.81,2220.96,,2844.4962992255173,2611.2897286023303,2380.8599267668974
2009-03-12,2.36,724.24,2.36,331.85,,2605.19665168023,2521.8999353238078,2340.2854727715135
2009-03-13,0.26,2421.53,0.26,2265.79,,2572.872208663065,2511.856408448364,2338.81031489485
2009-03-16,0.09,2729.78,0.09,2714.43,,2586.3539030761067,2519.800470862154,2346.2483284612886
2009-03-17,0.28,1331.77,0.28,503.53,,2387.9897218307633,2440.7310406322654,2309.75885661057
2009-03-18,0.01,1328.91,0.01,798.86,,2236.6440340373574,2376.3439409996276,2279.840067370757
2009-03-19,0.32,4291.6,0.32,4287.95,,2432.0065069861803,2451.3088844898384,2319.604620492128
2009-03-20,4.78,4827.86,4.78,4609.4,,2639.3773158446393,2535.9399086274916,2364.9471032546603
2009-03-23,0.25,219.39,0.25,200.39,,2407.0928095737213,2444.3497161322957,2322.084586358528
2009-03-24,18.69,4631.86,18.69,4391.38,,2596.0725419952714,2520.7038449114216,2363.06073316331
2009-03-25,0.51,4406.79,0.51,1880.88,,2527.95896656715,2495.6127137384246,2353.5125998333433
2009-03-26,0.21,2180.17,0.21,1960.04,,2473.8714459417074,2474.609862219271,2345.72106320298
2009-03-27,11.43,3823.96,11.43,3823.96,,2602.451308232973,2527.5255538969463,2374.9931213573764
