time,open,high,low,close,EMA,EMA,EMA,EMA
2014-07-14,57.09,57.49,56.02,56.48,,57.40010889158035,55.06382274348952,57.018750418077
2014-07-15,55.92,55.92,52.1,53.12,,56.992479473334605,54.98759440060758,56.941547439501214
2014-07-16,53.88,53.99,51.75,52.05,,56.52176714254083,54.87239462019159,56.844685113966534
2014-07-17,51.14,51.6,47.12,47.48,,55.66064646229885,54.582496791948785,56.659245804779076
2014-07-18,48.24,52.21,48.24,51.9,,55.30248965636562,54.47730083932334,56.565003313595334
2014-07-21,49.97,50.94,48.6,50.17,,54.81368111766413,54.30838708091851,56.43836958461325
2014-07-22,51.34,53.38,51.34,52.33,,54.57714005883898,54.23080327382366,56.35701573145259
2014-07-23,51.72,53.15,51.47,52.44,,54.373602910378125,54.160575694458025,56.27945106350303
2014-07-24,52.84,53.15,49.94,50.4,,53.99516453796116,54.01310213781261,56.16302628996832
2014-07-25,47.6,48.16,46.33,46.89,,53.31848220101248,53.73376479907486,55.979402006998654
2014-07-28,45.82,46.07,43.53,45.56,,52.579579134249386,53.413225003032714,55.77307721478086
2014-07-29,45.51,46.99,44.85,44.85,,51.84342874051135,53.077412257815745,55.55677865607233
2014-07-30,47.4,47.4,45.2,46.43,62.79265,51.32786409855789,52.81672942417591,55.376050365853075
2014-07-31,43.17,43.62,39.7,39.72,62.563071393034825,50.22235323202857,52.30313219185528,55.06602956652925
2014-08-01,40.08,40.08,37.02,38.43,62.32294132942254,49.09927197183537,51.75908779217468,54.73660323847917
2014-08-04,39.4,40.68,36.7,40.68,62.10758867937854,48.29743654594629,51.324613761109006,54.45825465949938
2014-08-05,39.76,42.11,38.79,40.27,61.89029923978273,47.53291877966569,50.891099495967474,54.17729912168751
2014-08-06,40.27,43.49,40.27,42.57,61.6980574563023,47.06025984826896,50.56478186867463,53.94745161432736
2014-08-07,43.44,43.89,40.68,41.41,61.49618623783163,46.522139862719534,50.20577081500112,53.699185245726824
2014-08-08,40.8,44.22,40.8,44.22,61.32428388720644,46.302888447222436,49.97103470460892,53.51147860719758
2014-08-11,44.53,48,44.53,46.11,61.17289797788101,46.284518118915535,49.81962157893798,53.36491467438179
2014-08-12,45.91,45.91,43.36,44.17,61.00371491342448,46.08313544092358,49.59806779152865,53.1828371560772
2014-08-13,44.79,46.37,44.79,45.96,60.854026207818265,46.07140825607371,49.45539846637066,53.039810677739034
2014-08-14,46.78,47.13,46.42,46.9,60.715180175899675,46.15032175549526,49.355186761807104,52.918230268278855
2014-08-15,47.98,48.79,43.79,45.63,60.565078880617094,46.10076730259095,49.20910100644212,52.77390887682779
2014-08-18,47.98,50.89,47.98,50.89,60.46880943901891,46.55688470234419,49.275018614032625,52.736603750553975
2014-08-19,51.09,51.71,50.58,51.07,60.37528894708838,46.98670520688284,49.34541004093331,52.70360169608756
2014-08-20,48.77,49.64,48.05,49.02,60.262300997366104,47.180352330036854,49.332648862857496,52.63065908824424
2014-08-21,48.46,50.97,46.36,50.92,60.169342778486836,47.53650925098572,49.39489792705916,52.596784650853266
2014-08-22,49.89,51.22,49.02,50.46,60.072732402581494,47.81493694136804,49.43666663580194,52.55447208350964
2014-08-25,51.27,52.66,49.94,50.56,59.97807834882446,48.076371518380604,49.48071892459402,52.514977586806474
2014-08-26,51.22,53.17,51.22,52.91,59.90774921102521,48.536717088058644,49.61520053539426,52.522799812810305
2014-08-27,52.45,52.71,51.53,52.09,59.82996066166178,48.87512498443401,49.712251494790564,52.51422951948733
2014-08-28,49.38,50.61,49.38,49.69,59.72906553069997,48.952732128773626,49.71137888715172,52.45830418246778
2014-08-29,49.53,51.68,48.72,51.53,59.64748278910096,49.19818621174757,49.78269736216537,52.43992192142881
2014-09-02,52.07,54.01,51.86,53.86,59.589895895677074,49.64216847729542,49.94259158325693,52.468042279420324
2014-09-03,54.37,54.83,50.99,51.38,59.508205389252424,49.80767624136252,49.99896054077627,52.44649688774864
2014-09-04,52.71,54.14,50.76,51.02,59.423745634135486,49.923135646947046,50.03900130388308,52.418249424624904
2014-09-05,49.07,51.43,48.71,51.15,59.341419806930155,50.03997987104733,50.08256988020139,52.39313557463233
2014-09-08,51.87,52.53,50.07,51.81,59.26648030636368,50.20855321666187,50.15031223784055,52.3815883355307
2014-09-09,49.66,49.66,47.56,47.56,59.14999791525559,49.95631005317026,50.048731365768376,52.28611133878752
2014-09-10,47.15,49.92,47.15,49.92,59.058157139979414,49.952851952868336,50.04368307691471,52.23925764891054
2014-09-11,48.84,52.22,48.53,51.87,58.98663318833783,50.13543748116659,50.115303348408254,52.23194561625884
2014-09-12,50.53,50.74,46.95,47.97,58.87701494765785,49.9292053401031,50.031173805333424,52.14755065356064
2014-09-15,45.77,45.77,43.66,43.66,58.725601863601554,49.33213816485519,49.78132385218309,51.979480343589145
2014-09-16,44.38,45.25,42.02,44.25,58.58156602416273,48.84812500629755,49.56440919131317,51.82642132688441
2014-09-17,45.53,46.76,44.76,45.07,58.447122581136234,48.48830357712635,49.388157850477356,51.692630805559965
