time,open,high,low,close,EMA,EMA,EMA,EMA
2007-06-15,77,77,77,77,,75.75202228455392,76.95230572965127,77.03052288992026
2007-06-18,78,78,78,78,,75.96611540031068,76.99339177946887,77.0497204564565
2007-06-19,73,73,73,73,,75.68362821932871,76.83678818027401,76.96952797217023
2007-06-20,73,73,73,73,,75.42804457939265,76.68632589869463,76.89092345786983
2007-06-21,73,73,73,73,,75.19680223849811,76.54176409874583,76.81387546860508
2007-06-22,72,72,72,72,,74.89234488245067,76.36365570271658,76.71855120190003
2007-06-25,71,71,71,71,,74.52164536983632,76.15331626339436,76.60531256423864
2007-06-26,69,69,69,69,,73.99577438223287,75.87279405698673,76.45471231544184
2007-06-27,71,71,71,71,,73.71046253630593,75.68170409396765,76.34669821018556
2007-06-28,71,71,71,71,,73.45232324713393,75.49810785498853,76.24082299810269
2007-06-29,69,69,69,69,,73.0282924616926,75.24328009596937,76.0974403644769
2007-07-02,71,71,71,71,,72.83512175105521,75.07687695495096,75.99650095131894
2007-07-03,71,71,71,71,,72.66034825095471,74.91699942730583,75.89756033842153
2007-07-04,71,71,71,71,,72.50221984610188,74.76339160662717,75.80057894558149
2007-07-05,71,71,71,71,,72.35915128933027,74.61580762205355,75.70551797636206
2007-07-06,74,74,74,74,,72.51542259510833,74.59165830354165,75.67174534316678
2007-07-09,74,74,74,74,,72.65681091938373,74.56845601712826,75.63864147498525
2007-07-10,70,70,70,70,,72.40378130801385,74.38930087920166,75.52698520815386
2007-07-11,75,75,75,75,,72.65104023106015,74.41324986433101,75.51654985749735
2007-07-12,79,79,79,79,,73.25570306619728,74.59312241867097,75.58552906823998
2007-07-13,80,80,80,80,,73.89801705989278,74.80515683362505,75.67294433421543
2007-07-16,77,77,77,77,,74.19344400656966,74.89122911465935,75.69922266423096
2007-07-17,78,78,78,78,,74.55597314880113,75.0131416983982,75.74478261147391
2007-07-18,77,77,77,77,,74.78873761082006,75.09105771022573,75.76963840134572
2007-07-19,80,80,80,80,,75.28504831455149,75.28356525100119,75.85340793795274
2007-07-20,79,79,79,79,,75.63885323697515,75.42930779017762,75.91571669165664
2007-07-23,80,80,80,80,,76.05420054773943,75.60855062193536,75.99659358885155
2007-07-24,77,77,77,77,,76.14427668604996,75.6631172642124,76.01646302273568
2007-07-25,75,75,75,75,,76.0352979540452,75.63711266561583,75.99633504208745
2007-07-26,66,66,66,66,,75.07955529175518,75.25918667872894,75.79838781353126
2007-07-27,62,62,62,62,,73.83388335920708,74.73921857368074,75.52515241128312
2007-07-30,66,66,66,66,,73.08779922975879,74.39650411981091,75.33653553185177
2007-07-31,61,61,61,61,,71.93658025549604,73.87115101707323,75.05264373914183
2007-08-01,60,60,60,60,,70.79976308830594,73.32718431052135,74.7545715858915
2007-08-02,66,66,66,66,,70.34264279418156,73.03984374932443,74.58121373270552
2007-08-03,59,59,59,59,,69.2623910994976,72.4892616415078,74.27267484690937
2007-08-06,63,63,63,63,,68.66597289954545,72.11713373399769,74.04945356281215
2007-08-07,66,66,66,66,,68.41207071863636,71.87724613658601,73.89005844275646
