time,open,high,low,close,EMA,EMA,EMA,EMA
2016-08-31,36.66,43.33,23.33,33.33,59.63215844079495,54.1315528660774,59.941174918909866,61.13543262624651
2016-09-01,33.33,36.66,23.33,36.66,59.40357974984177,52.467595450260504,59.02818766718791,60.650770594043614
2016-09-02,50,60,33.33,36.66,59.17727547372394,50.962110169283314,58.15100383710211,60.175705829805125
2016-09-06,53.33,60,43.33,60,59.18546178741823,51.822861581732525,58.22351349054909,60.17222650644265
2016-09-07,56.66,60,46.66,50,59.09406415769267,51.64925571680562,57.901022765429516,59.970796278592296
2016-09-08,43.33,46.66,36.66,46.66,58.97034212627284,51.174088505681276,57.46019834325581,59.70721615426373
2016-09-09,23.33,30,10,10,58.48307504043928,47.25274674323544,55.59901409450068,58.722914844278314
2016-09-12,3.33,33.33,3.33,30,58.199661358444864,45.609628005784444,54.59513118883399,58.154144253302505
2016-09-13,20,20,6.66,6.66,57.686828907117054,41.90013962428117,52.7153221226052,57.13445822848463
2016-09-14,10,13.33,6.66,6.66,57.17909926625022,38.5439358505401,50.909231058973624,56.134964006138404
2016-09-15,6.66,30,6.66,26.66,56.87542663673529,37.41213243620295,49.95828082136681,55.551301352551505
2016-09-16,16.66,23.33,13.33,20,56.508506968708076,35.753834108945526,48.783446279352425,54.84731518715444
2016-09-19,26.66,26.66,20,20,56.14523824265128,34.25346895571262,47.65468368016214,54.15726934186426
2016-09-20,30,30,23.33,23.33,55.81871845914231,33.21313857897808,46.70077451623421,53.54682836479764
2016-09-21,30,50,20,46.66,55.72758693218567,34.493792047646835,46.699175515597574,53.410455525890754
2016-09-22,53.33,63.33,53.33,56.66,55.73686467415398,36.60485947168047,47.08979608361336,53.47480294121965
2016-09-23,53.33,53.33,40,40,55.58027895600319,36.92820618866328,46.811764864648126,53.2079751602054
2016-09-26,20,26.66,20,20,55.2262463295753,35.31599607545726,45.76032310525016,52.55039149366668
2016-09-27,20,46.66,20,43.33,55.107875719330764,36.07923454446133,45.66501631680897,52.3678094838911
2016-09-28,36.66,50,30,46.66,55.023817254461804,37.086926492607866,45.70403528477725,52.25478355351702
2016-09-29,50,56.66,30,36.66,54.84109270466617,37.04626682664521,45.349367234393824,51.945975958397874
2016-09-30,40,56.66,40,46.66,54.759688797157054,37.96186046220281,45.40076459775093,51.84130316714247
2016-10-03,43.33,60,40,56.66,54.77859736633957,39.74263565627873,45.842303240976385,51.93672290640698
2016-10-04,56.66,66.66,30,46.66,54.69781530299291,40.40143226044266,45.87436978054594,51.832233343903866
2016-10-05,60,70,60,60,54.75057335967954,42.267962521352885,46.42831606366179,51.99397129748993
2016-10-06,53.33,63.33,46.66,63.33,54.83594078893646,44.27387085265261,47.09112719842015,52.21844711338122
2016-10-07,53.33,63.33,46.66,56.66,54.85409063183262,45.453502200019024,47.466377112207596,52.3063986556905
2016-10-10,66.66,66.66,56.66,56.66,54.872059879277074,46.52078770477912,47.826911343101415,52.39260858330059
2016-10-11,53.33,53.33,26.66,26.66,54.591342865552924,44.629284113847774,46.99683638846999,51.88305197769068
2016-10-12,26.66,33.33,26.66,30,54.346652886791205,43.23601896014799,46.33029378500058,51.449724215756206
2016-10-13,26.66,36.66,16.66,33.33,54.13753196254453,42.29258858299104,45.82047834245154,51.09091779564222
2016-10-14,43.33,50,30,30,53.897357515156024,41.121865860801414,45.20006742706128,50.67327585909485
2016-10-17,26.66,33.33,23.33,30,53.659572863263925,40.06264054072509,44.60398635149025,50.26390405990485
2016-10-18,40,43.33,33.33,40,53.52365671537075,40.05667477494175,44.42343786711808,50.060658434956245
2016-10-19,33.33,43.33,33.33,43.33,53.422227295317306,40.36842003447111,44.38055795076051,49.927378069907604
2016-10-20,36.66,40,26.66,30,53.189170307304195,39.38095145975957,43.81661450171108,49.53277652396884
2016-10-21,26.66,40,26.66,36.66,53.02470095101261,39.12181322549676,43.535962952624374,49.27787005814768
2016-10-24,46.66,46.66,40,43.33,52.928236264932885,39.52259291830659,43.52788597409008,49.16009045303584
2016-10-25,43.33,50,36.66,36.66,52.76636326727186,39.24996502132501,43.25855711236106,48.91256390941137
2016-10-26,33.33,46.66,33.33,43.33,52.67246910540846,39.638539781198816,43.26135879422925,48.80201808942302
2016-10-27,40,43.33,36.66,36.66,52.513141054608376,39.35486932584655,43.00248197876928,48.56158208765227
2016-10-28,53.33,56.66,46.66,46.66,52.45490084510978,40.050596056718305,43.145914058033235,48.52392699680767
2016-10-31,46.66,53.33,40,50,52.43047397102909,40.998158337030844,43.41470174203193,48.553156165187715
2016-11-01,43.33,43.33,26.66,33.33,52.240419503655666,40.26785754302791,43.0192232423444,48.251707528253306
2016-11-02,36.66,36.66,26.66,30,52.01912179715163,39.289966348453824,42.508665468134815,47.890287577198784
2016-11-03,33.33,36.66,26.66,30,51.80002605787649,38.40520764860108,42.01812956742364,47.536024456858215
2016-11-04,23.33,33.33,23.33,23.33,51.51674221650458,36.969473586829544,41.28526174125017,47.056697239890724
2016-11-07,56.66,63.33,50,63.33,51.6342870700717,39.479999911893394,42.14976128080898,47.37894085890279
2016-11-08,73.33,80,66.66,70,51.81703048230979,42.386666586951165,43.241927505090985,47.82688262407303
2016-11-09,60,83.33,56.66,80,52.09745803969974,45.96888881676534,44.68342054410702,48.463974057259705
2016-11-10,80,80,70,73.33,52.30872711393158,48.57470892945436,45.80681581688714,48.956370610581295
2016-11-11,76.66,76.66,66.66,66.66,52.451525849116344,50.297117602839656,46.62458774563666,49.30693752918365
2016-11-14,70,70,60,66.66,52.592903701363944,51.855487354950164,47.41029018698424,49.650562528605754
