time,open,high,low,close,EMA,EMA,EMA,EMA
2007-04-13,0.76,1.003,0.613,0.956,,1.0311776417836769,1.044971130913708,0.9704698408575992
2007-04-16,0.645,0.907,0.565,0.803,,1.0094464378042791,1.0354820669563076,0.9671536063851716
2007-04-17,0.645,0.907,0.337,0.897,,0.9987372532514907,1.0300513976639034,0.9657644260607127
2007-04-18,2.15,2.15,0.771,0.803,,0.980095610084682,1.0211474212849267,0.9625413681189163
2007-04-19,0.682,1.161,0.682,0.938,,0.9760865043623314,1.0178867380972825,0.9620554004333932
2007-04-20,0.682,0.978,0.635,0.746,,0.9541735039468713,1.0072245130738597,0.9577770756723359
2007-04-23,0.507,0.919,0.48,0.919,,0.9508236464281217,1.0037647282474338,0.9570092127877352
2007-04-24,0.893,1.265,0.578,1.203,,0.9748404420063959,1.011577876159299,0.9618803174850078
2007-04-25,0.537,0.983,0.537,0.812,,0.9593318284819772,1.003751292780503,0.9589123904060968
2007-04-26,0.586,1.008,0.586,0.83,,0.9470145114836936,0.9969375165930323,0.9563596698039959
2007-04-27,0.586,1.083,0.586,1.01,,0.9530131294376276,0.997449770844286,0.9574218545603524
2007-04-30,0.599,0.985,0.573,0.954,,0.9531071171102345,0.9957458582621571,0.9573540950641078
2007-05-01,0.599,1.171,0.504,1.157,,0.9725254869092599,1.0020695500950136,0.9613074793202642
2007-05-02,0.65,0.813,0.587,0.813,,0.9573325833940922,0.9946550579344249,0.958370697551546
2007-05-03,0.2,1.281,0.2,0.867,,0.9487294802137025,0.9896489772311141,0.9565613768079511
2007-05-04,0.642,1.337,0.582,0.831,,0.9375171487647784,0.9834274487122469,0.9540750129107639
2007-05-07,0.588,0.866,0.517,0.696,,0.9145155155490853,0.9721557840568646,0.9489646166155012
2007-05-08,0.441,1.18,0.441,0.997,,0.9223711807348867,0.9731300670350268,0.9499158123260854
2007-05-09,0.441,1.18,0.441,0.738,,0.9048120206648974,0.9639092800924768,0.945719459606757
2007-05-10,0.604,1.265,0.604,1.103,,0.9236870663158595,0.9693638181280659,0.9488339257531578
2007-05-11,0.861,0.996,0.679,0.943,,0.9255263933333967,0.9683299429073574,0.9487184024709171
2007-05-14,0.781,0.905,0.497,0.869,,0.9201429273016446,0.9644346510286375,0.9471398202437702
2007-05-15,0.781,0.905,0.497,0.869,,0.9152721723205356,0.9606921156941811,0.9455924970706262
2007-05-16,0.781,0.905,0.497,0.869,,0.9108652987661988,0.9570963464512721,0.9440758139603168
2007-05-17,0.916,0.916,0.662,0.79,,0.8993543179313227,0.9505435485512221,0.9410248077432808
2007-05-18,0.781,0.905,0.497,0.869,,0.896463430509292,0.9473457623335272,0.9395985739265822
2007-05-21,0.781,0.905,0.497,0.869,,0.8938478656988832,0.9442733794969183,0.9382005823636795
2007-05-22,0.688,1.338,0.659,1.21,,0.92395759277518,0.9546940312813529,0.9435827490495473
2007-05-23,0.781,0.905,0.497,0.869,,0.9187235363204009,0.9513334810350254,0.9421058629297543
2007-05-24,0.781,0.905,0.497,0.869,,0.9139879614327437,0.9481047170728675,0.9406582220796601
2007-05-25,0.781,0.905,0.497,0.869,,0.9097033936772443,0.9450025713053041,0.9392392473850134
2007-05-29,0.744,0.954,0.708,0.913,,0.9100173561841735,0.9437475685090176,0.9387196583278844
2007-05-30,0.838,1.15,0.781,0.932,,0.9121109413094902,0.9432868795478797,0.9385865957867382
2007-05-31,0.52,0.934,0.442,0.93,,0.9138146611847768,0.9427658254479628,0.9384165641870008
2007-06-01,0.658,0.898,0.658,0.895,,0.9120227886909885,0.9408926558225525,0.9375568302427038
2007-06-04,0.628,0.927,0.583,0.9,,0.9108777611966087,0.9392890222608838,0.9368131306339373
2007-06-05,0.701,1.039,0.701,0.947,,0.9143179744159793,0.9395914135447707,0.9370148508194039
2007-06-06,0.753,1.658,0.733,1.127,,0.9345734054239813,0.9469407698763483,0.940776932981396
2007-06-07,0.631,1.277,0.619,1.245,,0.9641378430026497,0.9586293671360994,0.9468011521302793
2007-06-08,0.983,1.426,0.983,1.119,,0.9788866198595402,0.9649184115621346,0.9502110303059172
2007-06-11,0.656,1.409,0.644,1.077,,0.9882307513014887,0.9693137679714627,0.9527217029731269
2007-06-12,0.871,1.404,0.818,1.104,,0.9992563940346803,0.9745955809921897,0.9557173128152432
2007-06-13,0.878,1.518,0.878,0.957,,0.9952319755551869,0.9739055582081823,0.955742712561476
2007-06-14,0.706,0.849,0.617,0.792,,0.9758765493118358,0.9667720069059006,0.9525002826097636
2007-06-15,0.593,1.22,0.593,1.041,,0.9820787827107086,0.9696829085958653,0.9542527522610554
2007-06-18,0.657,1.107,0.657,0.92,,0.9761665176906411,0.9677345592391646,0.9535744799390543
2007-06-19,0.488,0.916,0.476,0.916,,0.9704363731486753,0.9657057529944915,0.9528304308313502
2007-06-20,1.547,1.547,0.901,1.053,,0.9782995757059443,0.969129056798629,0.954813986656472
2007-06-21,0.669,1.31,0.652,0.986,,0.9790329494482353,0.9697906624143691,0.9554315314751557
2007-06-22,0.767,1.174,0.749,1.037,,0.9845536209293557,0.9724263227118448,0.9570467486736675
2007-06-25,0.839,1.235,0.722,1.117,,0.9971675617932266,0.9780958786839293,0.9602141397890404
2007-06-26,0.79,1.213,0.636,1.114,,1.0082944606700621,0.9834254520688733,0.9632594043476732
2007-06-27,1.007,1.442,0.844,0.844,,0.9926473691776753,0.9779577872818587,0.960897831984353
2007-06-28,1.232,1.232,0.786,0.883,,0.9822047625893252,0.9742339524864917,0.9593553006579302
2007-06-29,0.813,1.057,0.685,1.022,,0.9859947851998657,0.9761071308203547,0.9605957897538128
2007-07-02,0.599,1.136,0.558,0.849,,0.9729476627998785,0.9711225374548507,0.9583859721349254
2007-07-03,0.452,1.058,0.427,0.906,,0.9665716949141758,0.9685687124566212,0.9573486261520555
2007-07-05,0.604,0.937,0.556,0.903,,0.9605172477794924,0.9659973903994988,0.956272415733203
2007-07-06,0.588,0.908,0.53,0.875,,0.9523727479909694,0.962428865285793,0.9546630609662089
2007-07-09,0.668,0.842,0.609,0.806,,0.9384324862775437,0.9562943999804677,0.951719237976779
2007-07-10,0.627,1.192,0.597,1.011,,0.9453436780606348,0.9584397176282925,0.9528931144524864
2007-07-11,0.645,1.442,0.645,0.899,,0.9409299944358125,0.956108748309536,0.9518259240672886
2007-07-12,0.576,0.77,0.576,0.764,,0.924079518775259,0.9485750719052405,0.9481065988382333
2007-07-13,0.521,1.234,0.521,0.942,,0.9257862312728533,0.9483172259481722,0.9479856760889613
2007-07-16,0.523,0.852,0.485,0.826,,0.9162827806754387,0.9435204719894204,0.9455701181466056
2007-07-17,0.477,0.94,0.477,0.931,,0.9176844206111112,0.9430294730878744,0.9452816009555838
2007-07-18,1.722,1.727,1.097,1.097,,0.9347620948386244,0.9490675329667814,0.9482859256891366
2007-07-19,0.595,0.887,0.595,0.796,,0.9215466572349459,0.9430648846151429,0.9452703628042032
2007-07-20,0.557,1.407,0.557,1.23,,0.9509231660697129,0.9543172420812157,0.9509085734417437
2007-07-23,0.447,0.812,0.447,0.812,,0.9376923883487879,0.9487361737643053,0.9481579086211152
2007-07-24,1.281,1.488,1.015,1.488,,0.9901026370774747,0.9698837747931561,0.9588478510246574
2007-07-25,0.591,1.091,0.591,1.048,,0.9956166716415248,0.9729471561738167,0.9606132401132781
2007-07-26,1.069,1.681,1.059,1.518,,1.0453674648185225,0.9943217775003337,0.9716506016951933
2007-07-27,0.926,1.379,0.926,1.379,,1.0771419919786631,1.0094071979905166,0.9797169264141005
2007-07-30,1.197,1.197,0.845,1.163,,1.0853189451235523,1.0154304451281433,0.9833462942078807
2007-07-31,0.624,1.274,0.555,1.273,,1.1031933313022617,1.025531211985863,0.9890820111542593
2007-08-01,0.619,1.403,0.619,1.347,,1.1264130140353796,1.0381378311236724,0.9961694960818978
2007-08-02,0.785,1.145,0.785,1.11,,1.124849869841534,1.0409559553933323,0.9984235654664146
2007-08-03,1.21,1.888,1.027,1.462,,1.156959406047102,1.057467486554378,1.0076032968433173
2007-08-06,1.145,1.487,1.111,1.266,0.96824,1.1673442245188066,1.0656452321796965,1.0127200632424596
2007-08-07,0.793,1.447,0.562,1.044,0.9689938308457712,1.1555971555170155,1.0647963995451986,1.0133394679307277
2007-08-08,0.63,1.232,0.614,1.008,0.9693819519318829,1.141540283563014,1.0625690897591122,1.0132337358924954
2007-08-09,1.082,1.491,0.936,1.158,0.9712587484300731,1.1431078756046316,1.0663114783960097,1.0161003945876936
2007-08-10,1.243,1.512,1.08,1.099,0.9725298056596247,1.1389071255470475,1.0675933812040093,1.0177419709324917
2007-08-13,0.857,1.205,0.848,1.013,0.972932494160524,1.126915970733043,1.0654524642940482,1.017648070517987
2007-08-14,0.632,1.413,0.587,1.413,0.9773112753131555,1.1541620687584675,1.0790817794197718,1.0254768215968386
2007-08-15,0.984,1.914,0.984,1.493,0.9824425064045669,1.1864323479243277,1.0953138665013493,1.0347347063176933
2007-08-16,1.309,1.93,1.309,1.527,0.9878609889279045,1.218867362407725,1.1122427344816885,1.0444825339153627
2007-08-17,0.577,1.235,0.489,1.232,0.9902902328191692,1.2201180897974655,1.1169390978353477,1.0481957510655535
2007-08-20,0.695,0.94,0.681,0.918,0.9895709270199735,1.1913449383881831,1.1091375645869028,1.0456176173810872
2007-08-21,0.897,1.035,0.734,0.914,0.9888189774973867,1.1649311347321656,1.101485111073691,1.0430113279279962
2007-08-22,3.274,3.274,1.081,1.092,0.9898456543382087,1.1579853123767212,1.1011131459335461,1.0439814006422934
2007-08-23,0.704,1.189,0.704,1.153,0.9914690806632016,1.1575105207217953,1.1031479245243874,1.0461401847879905
2007-08-24,2.119,2.119,1.067,1.068,0.9922305823481449,1.1489857092244815,1.101769574543039,1.046573052415951
2007-08-27,0.629,0.977,0.57,0.977,0.9920790342650787,1.132606117869769,1.096876650051155,1.0451953682096946
