time,open,high,low,close,EMA,EMA,EMA,EMA
2007-06-20,3.294,3.294,1.434,1.816,,1.762393657842823,1.7583672599619682,1.7717603752014175
2007-06-21,1.323,2.573,1.323,1.787,,1.7647371190006493,1.7594901125124793,1.7720621499499043
2007-06-22,2.685,3.319,1.625,1.723,,1.7607621552863018,1.7580591277080684,1.771090622228124
2007-06-25,1.771,2.109,1.163,1.703,,1.7552609976399873,1.7558999462293206,1.769742293075092
2007-06-26,3.005,4.099,1.323,2.019,,1.7803789978647504,1.7662175953967982,1.7746780892518228
2007-06-27,2.372,3.172,1.024,1.024,,1.7083429028300123,1.7371110230282965,1.7598131765933709
2007-06-28,6.9,6.9,1.478,1.502,,1.6886911977985826,1.7278909829095397,1.7547079651756803
2007-06-29,3.191,3.191,1.163,1.567,,1.6771015599130032,1.7215815325993618,1.750990975766261
2007-07-02,1.907,2.757,0.859,1.857,,1.6942347446831933,1.72689206073272,1.7530901643649488
2007-07-03,0.524,3.05,0.505,1.699,,1.6946885785228891,1.725798254429476,1.7520190720012865
2007-07-05,1.204,2.183,0.86,2.05,,1.728527761520709,1.7385120483734182,1.7579196844369045
2007-07-06,0.857,1.75,0.715,1.56,,1.7124774985187368,1.731511575888186,1.7540004827648865
2007-07-09,2.551,2.79,1.49,1.772,,1.718146308183619,1.7330993572259041,1.75435690884875
2007-07-10,1.521,3.351,1.161,1.793,,1.7252752312137505,1.7354484020405745,1.7551221185745174
2007-07-11,2.116,4.135,1.502,1.503,,1.7041061615743456,1.7263327784311402,1.750129601375022
2007-07-12,2.837,2.942,1.152,1.338,,1.6692389080910746,1.7111040420220758,1.741968619169576
2007-07-13,1.525,3.811,1.508,2.005,,1.7012161549395437,1.7226293737074845,1.747177161364238
2007-07-16,0.845,1.687,0.756,1.498,,1.6818622354214918,1.713820378660132,1.7422429601491045
2007-07-17,2.12,3.026,1.073,1.711,,1.684637260619445,1.713709775575421,1.7416242876709045
2007-07-18,4.119,4.452,1.813,1.814,,1.6969575215128312,1.7176427255528555,1.7430574700932628
2007-07-19,0.977,1.763,0.977,1.249,,1.6542949004163712,1.6992645794527435,1.7332741538537924
2007-07-20,1.04,3.066,1.04,2.328,,1.7184572908529072,1.7239208704545967,1.7450509032824302
2007-07-23,0.723,2.233,0.723,1.803,,1.7265089774383446,1.7270220127897107,1.7461984101481247
2007-07-24,8.798,8.798,2.281,3.16,,1.8630319319680262,1.7832172279744278,1.7741944812343005
2007-07-25,0.873,2.867,0.873,1.869,,1.8636003193996427,1.7865812582499405,1.7760718182395618
2007-07-26,2.359,3.249,2.063,2.542,,1.9282098127901528,1.8162055226322957,1.7912387129278873
2007-07-27,1.96,3.867,1.695,2.3,,1.9636184020482335,1.835177855078088,1.8013131938600082
2007-07-30,6.833,6.833,0.999,1.707,,1.939178554234116,1.830151272526006,1.7994456058627804
2007-07-31,0.911,2.269,0.701,2.089,,1.9534472633546764,1.8403022030151823,1.805179356241735
2007-08-01,2.131,4.122,1.86,2.017,,1.9594999049399453,1.847231528387136,1.809373824434968
2007-08-02,0.949,2.668,0.949,1.695,,1.9343094378028076,1.841261664528817,1.8071089962283349
2007-08-03,2.923,3.894,1.586,2.722,,2.0093275865834928,1.8758004227825888,1.8252256497683679
2007-08-06,2.885,2.885,1.711,1.818,,1.9911059116707792,1.8735337395362128,1.8250825675947369
2007-08-07,1.05,2.719,0.421,1.528,,1.9470005867497526,1.8599833968093025,1.819199744474049
2007-08-08,1.149,2.353,1.076,1.619,,1.9157624356307286,1.8505330675226632,1.8152353930983254
2007-08-09,2.885,3.214,1.367,2.02,,1.9256898227135164,1.857178829580598,1.8192901377894477
2007-08-10,2.709,3.724,1.793,1.851,,1.91857650626461,1.8569365225382215,1.819918055853023
2007-08-13,1.832,2.088,1.119,1.375,,1.86680731519179,1.8380370510661344,1.81110779732128
2007-08-14,0.841,1.75,0.68,1.738,,1.854539951840191,1.8341140294556977,1.8096601181664032
2007-08-15,1.235,3.509,1.235,1.934,,1.8621075754744585,1.838031126339788,1.8121222940442963
2007-08-16,1.961,3.161,1.961,1.981,,1.8734306635245102,1.8436377488362667,1.815466407033518
2007-08-17,0.807,1.878,0.486,1.878,,1.8738658384269378,1.8449852880975897,1.8167046960031514
2007-08-20,1.532,1.841,1.085,1.416,,1.8302595681005627,1.8281623356231744,1.8087699495476435
2007-08-21,1.945,3.037,1.205,1.328,,1.7824253235195566,1.8085481263830498,1.799249752526898
2007-08-22,5.568,5.568,1.987,2.018,,1.8048610069938846,1.8167619253484204,1.8035814405956723
2007-08-23,1.79,2.531,1.528,1.8,,1.804398053946848,1.8161045949426,1.8035105209799165
2007-08-24,8.733,8.733,1.535,1.535,,1.7787410964281005,1.805080885337008,1.7981934809605122
2007-08-27,0.938,2.15,0.647,1.7,,1.771241944387329,1.800960066304184,1.7962490555949575
2007-08-28,4.134,9.782,1.783,1.97,,1.7901712830171073,1.807589083311863,1.7996896683554533
2007-08-29,1.315,1.606,1.049,1.431,,1.7559644941583352,1.7928208839662998,1.7923888828434642
2007-08-30,1.999,2.172,1.076,1.469,,1.728634542333732,1.7801220257715429,1.7859851425891382
2007-08-31,0.78,1.842,0.66,1.832,,1.7384788716352813,1.782156456133443,1.7868963278844028
2007-09-04,2.253,2.254,1.063,1.821,,1.7463380267176354,1.783679732363504,1.7875716481243156
2007-09-05,2.747,3.352,1.377,2.177,,1.7873534527445272,1.799104056584543,1.7952831006367054
2007-09-06,1.763,2.227,1.313,1.362,,1.7468436001021912,1.781962721032208,1.7867032372577607
2007-09-07,1.95,2.506,1.465,1.778,,1.749810876282935,1.7818073202074156,1.7865308959259238
2007-09-10,1.607,3.107,1.108,1.734,,1.7483050785417031,1.7799325233365366,1.7854906801650146
2007-09-11,1.344,3.588,1.306,1.416,,1.7166569758234458,1.7656606596762803,1.778174033033034
2007-09-12,1.569,2.028,1.095,1.355,,1.6822134543164509,1.749556320081132,1.7697943492105976
2007-09-13,3.221,4.219,1.665,1.859,,1.6990502681910746,1.753848229097558,1.7715607977410808
2007-09-14,3.124,3.653,1.565,2.108,,1.7379978616966865,1.7677365338388304,1.7782229601620494
2007-09-17,1.817,1.817,1.071,1.533,,1.7184742558208115,1.758531179570641,1.7733670599608207
2007-09-18,1.162,3.615,1.151,1.454,,1.6932862314569246,1.7465887803717923,1.7670429597635766
2007-09-19,4.505,4.505,1.373,1.483,,1.6732589713181698,1.7362519654552515,1.7614183466989513
2007-09-20,1.243,2.756,0.995,1.483,,1.655139069287868,1.7263205158295554,1.7559051121108533
2007-09-21,1.646,2.766,1.255,1.438,,1.6344591579271186,1.7150138289342787,1.749609961375985
2007-09-24,0.985,2.513,0.98,1.107,,1.58422495241025,1.6911701493682285,1.7368850116457675
2007-09-25,1.337,3.569,1.268,2.177,,1.6406797188473692,1.710222300373396,1.7456001599300097
2007-09-26,1.176,1.775,0.747,1.388,,1.6166149837190482,1.6975861317313021,1.738518968644267
2007-09-27,1.488,1.626,0.394,1.612,,1.6161754614600912,1.6942298128398785,1.7360136425324995
2007-09-28,2.877,3.036,1.155,1.623,,1.616825417511511,1.6914364868461578,1.7337757486209648
2007-10-01,4.548,4.548,0.996,1.465,,1.6023658539389862,1.6825566246168966,1.7284534565690646
2007-10-02,4.227,6.104,1.714,1.983,,1.6386167249924162,1.694338717769175,1.7334939821815583
2007-10-03,3.344,3.344,1.193,1.522,,1.6275103702312337,1.6875803366801878,1.7293059825343986
2007-10-04,1.695,2.076,1.132,1.385,,1.6044141444949258,1.675714441124102,1.7224880422861928
2007-10-05,1.886,2.023,0.977,1.097,,1.5560889878763615,1.653019757158451,1.7101021404587435
2007-10-08,1.699,2.04,0.991,1.86,,1.5850328937928986,1.6611366294267471,1.713070414905105
2007-10-09,0.804,2.081,0.804,1.361,,1.5636964277173844,1.649366565527659,1.7060987235208456
2007-10-10,1.244,4.981,1.133,1.84,,1.5900110536490621,1.6568423864873587,1.7087502339461753
2007-10-11,1.222,1.73,0.984,1.705,,1.600962381872961,1.6587309203505995,1.7086759718878353
2007-10-12,1.236,1.69,0.811,1.429,,1.5845850121707743,1.649721864650576,1.7031378338306504
2007-10-15,1.822,4.762,1.256,1.382,,1.5652912014878435,1.6392229679976122,1.696778668804301
2007-10-16,3.47,4.5,1.174,1.347,,1.544501563250906,1.6277632437624117,1.6898523585309484
2007-10-17,3.463,3.463,1.422,1.423,,1.5329299857984389,1.619733312634474,1.6845681534115238
2007-10-18,1.476,2.583,0.726,1.291,,1.509889034770016,1.60684181017822,1.6767747246310976
